hpg_store_id,air_store_id,latitude,longitude,genre,area_name,ll_cluster
hpg_2affaf590cbd13ce,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_5c302140037d7abf,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_9ad6c4b575e68b0b,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_5e5bda483cf91132,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_8eabb28459328af6,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_27d3d5e4a0ece5e3,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_1a19104a498a9bcd,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_d10bfa737d769fe4,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_f90f765f4bca7331,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_6bce2cf94cea8454,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_e1a9caa504e36e92,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_13495d90c6407a17,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_4ee84caba1c1e702,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_96e4c21007dedd16,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_cdc21860a4792763,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_9eac5d610701ebae,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_56dcfd95885532da,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_a7c89e922518f6c8,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_8b4f22f5563f44bf,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_2653a74d2adba644,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_bfd624d5760153c4,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_87e9faa907fe955a,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_783cae01c95b70ed,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_81fb45a6807769bf,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_15559dbc1c4f1b10,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_639081d5ceae6ac5,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_7e5d163a0f0547be,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_a53b8fb0c4d6c619,0,34.6695141138059,135.501425073088,japanese style,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_70b17da558b96e8a,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_dbd3900bffa1927e,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_a78255907a88abef,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_e5816c8255fbe89f,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_414d481368339bb9,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_98c106d6b6a7d630,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_04aec9e5c549699f,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_bb3b97b53b0f5799,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_a8fc995693a3a72c,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_d518b5cdbbfa8ef6,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_d761251a5bb90a60,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_9536204c751caed8,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_646df10d494cd52d,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_08b5ee541abc3b4b,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_dec60df80d073a48,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_ba899162719ddeea,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_21feb4868c36a09c,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_c38b894bcbe86cbd,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_50321bddabcef0ce,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_9218d9f5b236f956,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_56d4e62079bd97bc,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_cd1637441a588b16,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_ed50da2b98488c0d,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_236914b436091d74,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_d34b787afa1016b2,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_ac002acbd560969f,0,35.6592135750057,139.699736413293,japanese style,Tōkyō-to Shibuya-ku None,0
hpg_1a5270e614889a9d,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_937cdd63a05354e5,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_b255b4e6742609b3,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_79597065c73ce8d9,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_ec2e47ccd31b0ec9,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_c04733d833750544,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_da12ab04fd48cf7b,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_bbea72d613181f9e,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_6eb94853241b522f,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_0c4967900ee99b3f,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_a95d358d3a3b81a8,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_41eb89ace6d5273f,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_46ebef431ad7bd3c,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_f22e899e3eb6a293,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_713b1bfaad0cb0e5,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_c64dff053ed28da3,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_103cc08fc99668f6,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_0a7ef02edd5a63bb,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_82d82749f31f9771,0,34.9761959856874,138.395167116889,japanese style,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_892662d53f6c5971,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_2f5f0f63c6db4588,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_b9dcc9db14327882,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_69fbd6cca243cea1,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_c43b0c4f03ae8a8b,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_6b81b531b77aa6f3,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_084910408dab1c49,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_ff068149b7cdfe99,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_7617e743941e37e4,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_49fec89242d11490,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_6014f2bb8dd2ad50,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_9255cfe369366862,0,34.7833546642214,135.626893879107,japanese style,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_84fa706f3ffc5ea1,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_589d801aaac7d027,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_cbdb8e7e81c680b8,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_8c308b00f0777d1a,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_19caac56f5022f39,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_cb3cf753b98e2c64,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_f23b00c038f70720,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_0c3c9ba0341870dd,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_dd56ab5691ec4970,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_9b5c24a1abed3d25,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_0a9dad076ac3bacf,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_cd87c2bc43c898b3,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_599bb24300ce284d,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_ac6ce4bffb9eb745,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_cf8fafd18d509ce7,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_751d1ef93e134b5c,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_35df13eab5f3021a,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_3955f47445eeaaa9,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_f71f6a14ec813f29,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_da1ce9a4938e3897,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_ed592da2761a4fc2,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_bcbe1329821e4229,0,35.1435065774705,138.824720764706,japanese style,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_e3335679199cee3d,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_80cff761a8ab79df,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_d6aa98a5f4a66423,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_deedb64002605616,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_2059a8c13f64f196,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_f965f3b405d38af2,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_fa55e175d08c147c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_b281be42bb8c9dd2,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_11607a9570181f0e,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_238569783d34850a,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_bb19c7b2cb255154,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_d6ab83bd84c9ceb6,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_e98092a98deaf415,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_adb979f0c809dd8c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_5867da7ed024fbd4,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_18a7752395377cfc,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_187ea4694e96df18,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_f6e00ed41c29f99c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_db0e2e4273cd9b3c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_05a25be9b02bacda,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_43dcc407e9027db1,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_a504a58377138d5b,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_10025dc77241d4c5,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_6d0998f772b1a2d7,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_9d4cbac0eacf9ea7,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_eee220306de07b68,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_52561a49958decb9,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_eedb6e51e8d77a5d,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_351f4d326c124f7c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_88f70f167a325368,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_0abae3c117f095df,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_6ec4d2f305a07e1c,0,35.7113526946999,139.782683762559,japanese style,Tōkyō-to Taitō-ku None,0
hpg_0dcce9502b50d801,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_bb6aba38c88cbf29,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_fed530f5a66ea112,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_4b3cf3cc9ae98c39,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_6b6b0c5b13af4344,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_532d49aba5362f4d,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_ea17b3052e2e2e1b,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_a7509e71aa752290,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_35b5d8087bb96189,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_c9429cf1d7610b7a,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_c862e9c256fbfe04,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_17493879858ac562,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_b1f3a072d9569fa2,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_d6e40368d5efe3dd,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_f6033cfb59d9ed79,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_4ddeee218fd8b4be,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_e60358049b2a89bf,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_b06a43e6216c896d,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_7223daff3ccc2fed,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_28ad0856d8568261,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_01f88adefbc52833,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_0ac1ee9804bf6dea,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_a0be73476e4d5592,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_462c3871f8f9303f,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_dd93179f950d505e,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_8b3f9a90eb1a4ad5,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_5b35f5a02676adf3,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_1a2523cfb65bbe70,0,35.6707278552571,139.824575523243,japanese style,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_47eef4ebf9dd7c71,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_c29463a96c1e5992,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_1cc9523ff72fc7cc,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_78c0adefd65d2295,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_3b87e5287a0973db,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_d02c6e8688cf2ecb,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_0cd389cd4526b276,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_317a04ece83df35c,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_c14f14fe29ef729b,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_13cb2b303e129081,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_1f18c57479a14f9d,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_30e238c3aaa626df,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_ffbf0a804c088ee4,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_0f7572d1a94a9d62,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_097ef3ea67da2919,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_60f940734675dc3f,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_d2b2b205c8de6963,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_5043fb09724d95f9,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_28bdf7a336ec6a7b,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_4888e9fa59f382bb,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_27464717f155bc71,0,33.5898057431799,130.400170103423,japanese style,Fukuoka-ken Fukuoka-shi None,3
hpg_3803a66c269b37ca,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_bd7122b4c47ae17a,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_122700d86df849f8,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_d43f78821da38e64,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_8e3cc241b438741d,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_5b8bc46ae9c3c28e,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_0587b22f819633c8,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_e60be2e2d6609b79,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_19664ab320d1f6e7,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_d1e0f0e43a280d5e,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_98477a8b0030e691,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
hpg_5e032f16b677cd6a,0,35.691384026143496,139.70125601824301,japanese style,Tōkyō-to Shinjuku-ku None,0
